assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
155487854,22693759,Charadrius hiaticula,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,CHARADRIIDAE,Charadrius,hiaticula,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
155489183,22711234,Tichodroma muraria,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SITTIDAE,Tichodroma,muraria,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Stable,Global
155489800,22717855,Cinnyris asiaticus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,NECTARINIIDAE,Cinnyris,asiaticus,,,,"(Latham, 1790)",Least Concern,,3.1,Stable,Global
155491450,22694787,Chlidonias niger,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Chlidonias,niger,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155493121,22690066,Columba livia,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Columba,livia,,,,"Gmelin, 1789",Least Concern,,3.1,Decreasing,Global
155496731,22683873,Cuculus canorus,ANIMALIA,CHORDATA,CUCULIFORMES,AVES,CUCULIDAE,Cuculus,canorus,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
155499724,22721020,Emberiza calandra,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,EMBERIZIDAE,Emberiza,calandra,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
155503110,22717383,Galerida cristata,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ALAUDIDAE,Galerida,cristata,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155504420,22693097,Gallinago gallinago,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Gallinago,gallinago,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155505422,22693251,Xenus cinereus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Xenus,cinereus,,,,"(Güldenstädt, 1775)",Least Concern,,3.1,Decreasing,Global
155506651,62120190,Gallinula chloropus,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Gallinula,chloropus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
155508722,22718294,Gymnoris xanthocollis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERIDAE,Gymnoris,xanthocollis,,,,"(Burton, 1838)",Least Concern,,3.1,Stable,Global
155509311,22694524,Hydroprogne caspia,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Hydroprogne,caspia,,,,"(Pallas, 1770)",Least Concern,,3.1,Increasing,Global
155510808,22713263,Hypocolius ampelinus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,HYPOCOLIIDAE,Hypocolius,ampelinus,,,,"Bonaparte, 1850",Least Concern,,3.1,Unknown,Global
155511258,22735766,Ixobrychus minutus,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Ixobrychus,minutus,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Decreasing,Global
155512816,22683756,Merops apiaster,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,MEROPIDAE,Merops,apiaster,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
155514718,22683740,Merops persicus,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,MEROPIDAE,Merops,persicus,,,,"Pallas, 1773",Least Concern,,3.1,Stable,Global
155515762,22697211,Nycticorax nycticorax,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Nycticorax,nycticorax,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155518584,22710248,Oenanthe albonigra,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Oenanthe,albonigra,,,,"(Hume, 1872)",Least Concern,,3.1,Stable,Global
155518940,22710244,Oenanthe monacha,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Oenanthe,monacha,,,,"(Temminck, 1825)",Least Concern,,3.1,Stable,Global
155522130,103818789,Passer domesticus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERIDAE,Passer,domesticus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155523636,22696792,Phalacrocorax carbo,ANIMALIA,CHORDATA,SULIFORMES,AVES,PHALACROCORACIDAE,Phalacrocorax,carbo,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
155525960,22693490,Phalaropus lobatus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Phalaropus,lobatus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155527405,22697360,Phoenicopterus roseus,ANIMALIA,CHORDATA,PHOENICOPTERIFORMES,AVES,PHOENICOPTERIDAE,Phoenicopterus,roseus,,,,"Pallas, 1811",Least Concern,,3.1,Increasing,Global
155528413,22697422,Plegadis falcinellus,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,THRESKIORNITHIDAE,Plegadis,falcinellus,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Decreasing,Global
155529922,22693735,Pluvialis fulva,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,CHARADRIIDAE,Pluvialis,fulva,,,,"(Gmelin, 1789)",Least Concern,,3.1,Decreasing,Global
155531172,22692792,Porphyrio porphyrio,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Porphyrio,porphyrio,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
155532194,22713590,Prinia gracilis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CISTICOLIDAE,Prinia,gracilis,,,,"(Lichtenstein, 1823)",Least Concern,,3.1,Stable,Global
155533298,22725141,Rallus aquaticus,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Rallus,aquaticus,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
155536007,103815961,Riparia riparia,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,HIRUNDINIDAE,Riparia,riparia,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155537726,22694623,Sterna hirundo,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Sterna,hirundo,,,,"Linnaeus, 1758",Least Concern,,3.1,Unknown,Global
155540155,22696545,Tachybaptus ruficollis,ANIMALIA,CHORDATA,PODICIPEDIFORMES,AVES,PODICIPEDIDAE,Tachybaptus,ruficollis,,,,"(Pallas, 1764)",Least Concern,,3.1,Decreasing,Global
155545788,22694053,Vanellus gregarius,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,CHARADRIIDAE,Vanellus,gregarius,,,,"(Pallas, 1771)",Critically Endangered,A3bcd+4bcd,3.1,Decreasing,Global
155547369,22709217,Ficedula ruficauda,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Ficedula,ruficauda,,,,"(Swainson, 1838)",Least Concern,,3.1,Stable,Global
155548867,22686677,Hirundapus caudacutus,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,APODIDAE,Hirundapus,caudacutus,,,,"(Latham, 1802)",Least Concern,,3.1,Stable,Global
155573860,103718932,Lanius excubitor,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,LANIIDAE,Lanius,excubitor,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
155576460,22694308,Larus canus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Larus,canus,,,,"Linnaeus, 1758",Least Concern,,3.1,Unknown,Global
155597425,22709727,Larvivora brunnea,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Larvivora,brunnea,,,,"Hodgson, 1837",Least Concern,,3.1,Decreasing,Global
155597798,22717411,Lullula arborea,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ALAUDIDAE,Lullula,arborea,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
155598552,22696734,Microcarbo pygmaeus,ANIMALIA,CHORDATA,SULIFORMES,AVES,PHALACROCORACIDAE,Microcarbo,pygmaeus,,,,"(Pallas, 1773)",Least Concern,,3.1,Increasing,Global
155602124,22708271,Monticola cinclorhyncha,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Monticola,cinclorhyncha,,,,"(Vigors, 1832)",Least Concern,,3.1,Stable,Global
155602678,103822349,Motacilla flava,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MOTACILLIDAE,Motacilla,flava,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
155604903,22709204,Muscicapa sibirica,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Muscicapa,sibirica,,,,"Gmelin, 1789",Least Concern,,3.1,Stable,Global
155605346,22709192,Muscicapa striata,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Muscicapa,striata,,,,"(Pallas, 1764)",Least Concern,,3.1,Decreasing,Global
155608126,22710292,Oenanthe finschii,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Oenanthe,finschii,,,,"(Heuglin, 1869)",Least Concern,,3.1,Stable,Global
155609933,22710295,Oenanthe picata,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Oenanthe,picata,,,,"(Blyth, 1847)",Least Concern,,3.1,Stable,Global
155610357,22718197,Passer moabiticus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERIDAE,Passer,moabiticus,,,,"Tristram, 1864",Least Concern,,3.1,Decreasing,Global
155610899,22710051,Phoenicurus ochruros,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Phoenicurus,ochruros,,,,"(Gmelin, 1774)",Least Concern,,3.1,Increasing,Global
155611852,22710055,Phoenicurus phoenicurus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Phoenicurus,phoenicurus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
155614617,22715249,Phylloscopus neglectus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PHYLLOSCOPIDAE,Phylloscopus,neglectus,,,,"Hume, 1870",Least Concern,,3.1,Stable,Global
155615035,22731553,Phylloscopus nitidus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PHYLLOSCOPIDAE,Phylloscopus,nitidus,,,,"Blyth, 1843",Least Concern,,3.1,Stable,Global
155615784,22728939,Phylloscopus sindianus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PHYLLOSCOPIDAE,Phylloscopus,sindianus,,,,"Brooks, 1879",Least Concern,,3.1,Stable,Global
155616576,22692983,Pterocles alchata,ANIMALIA,CHORDATA,PTEROCLIFORMES,AVES,PTEROCLIDAE,Pterocles,alchata,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Stable,Global
155617539,22694497,Rissa tridactyla,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Rissa,tridactyla,,,,"(Linnaeus, 1758)",Vulnerable,A2abd+3bd+4abd,3.1,Decreasing,Global
155623300,22716910,Curruca communis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SYLVIIDAE,Curruca,communis,,,,"(Latham, 1787)",Least Concern,,3.1,Increasing,Global
155624874,22734793,Curruca crassirostris,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SYLVIIDAE,Curruca,crassirostris,,,,"(Cretzschmar,1827)",Least Concern,,3.1,Increasing,Global
155625468,22734992,Curruca curruca,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SYLVIIDAE,Curruca,curruca,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
155628184,103715992,Terpsiphone paradisi,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MONARCHIDAE,Terpsiphone,paradisi,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
155630171,22708756,Turdus unicolor,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TURDIDAE,Turdus,unicolor,,,,"Tickell, 1833",Least Concern,,3.1,Unknown,Global
156122335,155249960,Remiz pendulinus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,REMIZIDAE,Remiz,pendulinus,,,,"(Linaeus, 1758)",Least Concern,,3.1,Increasing,Global
157719127,22695219,Gyps fulvus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Gyps,fulvus,,,,"(Hablizl, 1783)",Least Concern,,3.1,Increasing,Global
173328151,103692955,Oriolus kundoo,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ORIOLIDAE,Oriolus,kundoo,,,,"Sykes, 1832",Least Concern,,3.1,Unknown,Global
177120498,22697590,Pelecanus onocrotalus,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,PELECANIDAE,Pelecanus,onocrotalus,,,,"Linnaeus, 1758",Least Concern,,3.1,Unknown,Global
177125045,22693712,Recurvirostra avosetta,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,RECURVIROSTRIDAE,Recurvirostra,avosetta,,,,"Linnaeus, 1758",Least Concern,,3.1,Unknown,Global
180171504,22694537,Sterna aurantia,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Sterna,aurantia,,,,"Gray, 1831",Vulnerable,A2bcd+3bcd+4bcd,3.1,Decreasing,Global
181452933,22696492,Falco jugger,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,jugger,,,,"Gray, 1834",Near Threatened,A2cd+3cd+4cd; C1,3.1,Decreasing,Global
181614254,22710184,Saxicola torquatus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Saxicola,torquatus,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Stable,Global
181692388,22680321,Anas crecca,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Anas,crecca,,,,"Linnaeus, 1758",Least Concern,,3.1,Unknown,Global
181836360,22682655,Upupa epops,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,UPUPIDAE,Upupa,epops,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
181848930,22709406,Ficedula superciliaris,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Ficedula,superciliaris,,,,"(Jerdon, 1840)",Least Concern,,3.1,Stable,Global
183801134,22724836,Melanitta fusca,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Melanitta,fusca,,,,"(Linnaeus, 1758)",Vulnerable,A2abcde,3.1,Decreasing,Global
197951702,22695490,Accipiter badius,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Accipiter,badius,,,,"(Gmelin, 1788)",Least Concern,,3.1,Stable,Global
198505113,22695683,Accipiter gentilis,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Accipiter,gentilis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
199521572,22695130,Haliaeetus leucoryphus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Haliaeetus,leucoryphus,,,,"(Pallas, 1771)",Endangered,C2a(ii),3.1,Decreasing,Global
199637824,22694995,Pernis ptilorhynchus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Pernis,ptilorhynchus,,,,"(Temminck, 1821)",Least Concern,,3.1,Decreasing,Global
199751254,22695624,Accipiter nisus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Accipiter,nisus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
200136196,22696432,Falco vespertinus,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,vespertinus,,,,"Linnaeus, 1766",Vulnerable,A2abc+3bc+4abc,3.1,Decreasing,Global
200497981,22727733,Circus cyaneus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,cyaneus,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Decreasing,Global
201058261,22695405,Circus pygargus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,pygargus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
201150685,22689507,Asio otus,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Asio,otus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
201209093,22695396,Circus macrourus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,macrourus,,,,"(Gmelin, 1770)",Near Threatened,A2cde+3cde+4cde,3.1,Decreasing,Global
202078899,22696060,Aquila chrysaetos,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Aquila,chrysaetos,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
202226582,22689531,Asio flammeus,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Asio,flammeus,,,,"(Pontoppidan, 1763)",Least Concern,,3.1,Decreasing,Global
202640529,22695973,Buteo lagopus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Buteo,lagopus,,,,"(Pontoppidan, 1763)",Least Concern,,3.1,Stable,Global
202674118,22736562,Buteo rufinus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Buteo,rufinus,,,,"(Cretzschmar, 1827)",Least Concern,,3.1,Stable,Global
203141317,22734216,Circaetus gallicus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circaetus,gallicus,,,,"(Gmelin, 1788)",Least Concern,,3.1,Stable,Global
203357709,22695344,Circus aeruginosus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,aeruginosus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
203868747,22696027,Clanga clanga,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Clanga,clanga,,,,"(Pallas, 1811)",Vulnerable,A2cde,3.1,Decreasing,Global
204182473,22696495,Falco cherrug,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,cherrug,,,,"Gray, 1834",Endangered,A2bcde+3cde+4bcde,3.1,Decreasing,Global
204618615,22695194,Gyps bengalensis,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Gyps,bengalensis,,,,"(Gmelin, 1788)",Critically Endangered,A2abce+4abce,3.1,Decreasing,Global
204643889,22695215,Gyps himalayensis,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Gyps,himalayensis,,,,"Hume, 1869",Near Threatened,A3e,3.1,Decreasing,Global
204672586,22729731,Gyps indicus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Gyps,indicus,,,,"(Scopoli, 1786)",Critically Endangered,A2abce+4abce,3.1,Decreasing,Global
205187871,22695180,Neophron percnopterus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Neophron,percnopterus,,,,"(Linnaeus, 1758)",Endangered,A2abcde+3bcde+4abcde,3.1,Decreasing,Global
205288455,22680358,Aythya ferina,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Aythya,ferina,,,,"(Linnaeus, 1758)",Vulnerable,A2abcd+3bcd+4abcd,3.1,Decreasing,Global
205364424,22733562,Chlamydotis macqueenii,ANIMALIA,CHORDATA,OTIDIFORMES,AVES,OTIDIDAE,Chlamydotis,macqueenii,,,,"(J.E. Gray, 1832)",Vulnerable,A4acd,3.1,Decreasing,Global
205452572,22696038,Aquila nipalensis,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Aquila,nipalensis,,,,"Hodgson, 1833",Endangered,A2abcd+3bcd+4abcd,3.1,Decreasing,Global
205592142,22693093,Gallinago media,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Gallinago,media,,,,"(Latham, 1787)",Near Threatened,A2cd+3cd+4cd,3.1,Decreasing,Global
205768513,22696357,Falco naumanni,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,naumanni,,,,"Fleischer, 1818",Least Concern,,3.1,Stable,Global
205787289,22694136,Glareola nordmanni,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,GLAREOLIDAE,Glareola,nordmanni,,,,"Fischer, 1842",Near Threatened,A2bc+3bc+4bc,3.1,Decreasing,Global
206217909,45354964,Falco peregrinus,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,peregrinus,,,,"Tunstall, 1771",Least Concern,,3.1,Increasing,Global
206270514,22696460,Falco subbuteo,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,subbuteo,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
206316110,22696362,Falco tinnunculus,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,tinnunculus,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
206387811,200290653,Glaucidium brodiei,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Glaucidium,brodiei,,,,"(Burton, 1836)",Least Concern,,3.1,Decreasing,Global
206456835,22696092,Hieraaetus pennatus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Hieraaetus,pennatus,,,,"(Gmelin, 1788)",Least Concern,,3.1,Stable,Global
206478716,22688631,Otus brucei,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Otus,brucei,,,,"(Hume, 1873)",Least Concern,,3.1,Stable,Global
206523296,155019854,Otus scops,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Otus,scops,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
206588554,181568721,Milvus migrans,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Milvus,migrans,,,,"(Boddaert, 1783)",Least Concern,,3.1,Stable,Global
206628879,22694938,Pandion haliaetus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,PANDIONIDAE,Pandion,haliaetus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
206634667,61695117,Buteo buteo,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Buteo,buteo,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
206723035,22695137,Haliaeetus albicilla,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Haliaeetus,albicilla,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
209744544,22705095,Lanius senator,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,LANIIDAE,Lanius,senator,,,,"Linnaeus, 1758",Near Threatened,A2bcde+3bcde+4bcde,3.1,Decreasing,Global
210090585,22729551,Acrocephalus orinus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ACROCEPHALIDAE,Acrocephalus,orinus,,,,"Oberholser, 1905",Least Concern,,3.1,Unknown,Global
210549545,22715339,Phylloscopus tytleri,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PHYLLOSCOPIDAE,Phylloscopus,tytleri,,,,"Brooks, 1872",Least Concern,,3.1,Unknown,Global
211737029,22694373,Larus fuscus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Larus,fuscus,,,,"Linnaeus, 1758",Least Concern,,3.1,Increasing,Global
1914229,188871,Anodonta cyrea,ANIMALIA,MOLLUSCA,UNIONIDA,BIVALVIA,UNIONIDAE,Anodonta,cyrea,,,,"Drouët, 1881",Data Deficient,,3.1,Unknown,Global
42428801,155495,Dreissena polymorpha,ANIMALIA,MOLLUSCA,VENERIDA,BIVALVIA,DREISSENIDAE,Dreissena,polymorpha,,,,"(Pallas, 1771)",Least Concern,,3.1,Increasing,Global
84193481,189625,Corbicula lamarckiana,ANIMALIA,MOLLUSCA,VENERIDA,BIVALVIA,CYRENIDAE,Corbicula,lamarckiana,,,,"Prime, 1864",Least Concern,,3.1,Unknown,Global
1916726,189001,Lymnaea bactriana,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,LYMNAEIDAE,Lymnaea,bactriana,,,,"(Hutton, 1849)",Least Concern,,3.1,Unknown,Global
6275520,166752,Lymnaea persica,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,LYMNAEIDAE,Lymnaea,persica,,,,"Issel, 1865",Least Concern,,3.1,Unknown,Global
6276208,166755,Gyraulus euphraticus,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,PLANORBIDAE,Gyraulus,euphraticus,,,,"(Mousson, 1874)",Least Concern,,3.1,Stable,Global
6971428,173183,Melanoides pyramis,ANIMALIA,MOLLUSCA,SORBEOCONCHA,GASTROPODA,THIARIDAE,Melanoides,pyramis,,,,"(Hutton, 1850)",Least Concern,,3.1,Unknown,Global
8662792,188921,Lymnaea rectilabrum,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,LYMNAEIDAE,Lymnaea,rectilabrum,,,,"(Annandale &amp; Prashad, 1919)",Least Concern,,3.1,Unknown,Global
8695798,189169,Trochorbis anastasiae,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,PLANORBIDAE,Trochorbis,anastasiae,,,,"Izzatullaev, 1973",Data Deficient,,3.1,Unknown,Global
8710772,189278,Armiger annandalei,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,PLANORBIDAE,Armiger,annandalei,,,,"Germain, 1918",Data Deficient,,3.1,Unknown,Global
8758081,189631,Galba schirazensis,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,LYMNAEIDAE,Galba,schirazensis,,,,"(Küster, 1862)",Least Concern,,3.1,Unknown,Global
42421590,166681,Gyraulus convexiusculus,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,PLANORBIDAE,Gyraulus,convexiusculus,,,,"(Hutton, 1849)",Least Concern,,3.1,Increasing,Global
42428297,155475,Lymnaea stagnalis,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,LYMNAEIDAE,Lymnaea,stagnalis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
42429613,155568,Radix auricularia,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,LYMNAEIDAE,Radix,auricularia,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
9159437,201664,Ephedra intermedia,PLANTAE,TRACHEOPHYTA,EPHEDRALES,GNETOPSIDA,EPHEDRACEAE,Ephedra,intermedia,,,,Schrenk &amp; C.A.Mey.,Least Concern,,3.1,Stable,Global
9161564,201673,Ephedra pachyclada,PLANTAE,TRACHEOPHYTA,EPHEDRALES,GNETOPSIDA,EPHEDRACEAE,Ephedra,pachyclada,,,,Boiss.,Least Concern,,3.1,Stable,Global
9163021,201679,Ephedra regeliana,PLANTAE,TRACHEOPHYTA,EPHEDRALES,GNETOPSIDA,EPHEDRACEAE,Ephedra,regeliana,,,,Florin,Least Concern,,3.1,Stable,Global
